,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,lattitude,living,locality_name,longitude,owner_name,post_date,price,property_name
1785,1303.0,0,1,5600,2,2.0,8360,1.0,22.628549,1,Jessore Road,88.417697,SPL Nirman LLP,"Oct 14, 2020",7036200.0,Emami City
1786,2210.0,0,,5600,3,4.0,8360,1.0,22.628549,1,Jessore Road,88.417697,SPL Nirman LLP,"Oct 14, 2020",11934000.0,Emami City
1787,2600.0,0,,5600,4,4.0,8360,1.0,22.628549,1,Jessore Road,88.417697,SPL Nirman LLP,"Oct 14, 2020",14040000.0,Emami City
1788,897.0,"Dec 01, 2020",,9030,,4.0,294085,1.0,22.470755,,E M Bypass,88.397107,SPL Nirman LLP,"Oct 14, 2020",8099910.0,Unimark Lakewood Estate
1789,1452.0,"Dec 01, 2020",,9030,,4.0,294085,0.0,22.470755,,E M Bypass,88.397107,SPL Nirman LLP,"Oct 14, 2020",8100000.0,Unimark Lakewood Estate
1790,542.0,"Dec 01, 2020",,8856,,2.0,294085,1.0,22.470755,,E M Bypass,88.397107,SPL Nirman LLP,"Oct 14, 2020",4799952.0,Unimark Lakewood Estate
1791,880.0,"Dec 01, 2020",,8856,,2.0,294085,1.0,22.470755,,E M Bypass,88.397107,SPL Nirman LLP,"Oct 14, 2020",5271200.0,Unimark Lakewood Estate
1792,1210.0,"Mar 01, 2022",1,3300,2,3.0,93482,1.0,22.386579,1,Baruipur,88.41833,SPL Nirman LLP,"Oct 14, 2020",3993000.0,Siddha Suburbia
1793,1290.0,"Mar 01, 2022",1,3300,2,3.0,93482,1.0,22.386579,1,Baruipur,88.41833,SPL Nirman LLP,"Oct 14, 2020",4257000.0,Siddha Suburbia
1794,915.0,"Mar 01, 2022",1,3300,2,2.0,93482,1.0,22.386579,1,Baruipur,88.41833,SPL Nirman LLP,"Oct 14, 2020",3019500.0,Siddha Suburbia
1795,1090.0,"Mar 01, 2022",,3300,2,2.0,93482,1.0,22.386579,1,Baruipur,88.41833,SPL Nirman LLP,"Oct 14, 2020",3597000.0,Siddha Suburbia
1796,695.0,"Mar 01, 2022",1,3300,1,1.0,93482,1.0,22.386579,1,Baruipur,88.41833,SPL Nirman LLP,"Oct 14, 2020",2293500.0,Siddha Suburbia
1797,895.0,"Mar 01, 2022",1,3300,2,1.0,93482,1.0,22.386579,1,Baruipur,88.41833,SPL Nirman LLP,"Oct 14, 2020",2953500.0,Siddha Suburbia
1798,982.0,"Mar 01, 2021",,7536,2,2.0,382083,1.0,22.527656,1,E M Bypass,88.389844,SPL Nirman LLP,"Oct 23, 2020",5989218.0,Sugam Habitat
1799,1030.0,"Mar 01, 2021",,7536,2,2.0,382083,1.0,22.527656,1,E M Bypass,88.389844,SPL Nirman LLP,"Oct 23, 2020",6180000.0,Sugam Habitat
1800,1884.0,"Mar 01, 2021",,7537,4,4.0,382083,0.0,22.527656,,E M Bypass,88.389844,SPL Nirman LLP,"Oct 23, 2020",11680800.0,Sugam Habitat
1801,2000.0,"Mar 01, 2021",,7537,3,4.0,382083,1.0,22.527656,1,E M Bypass,88.389844,SPL Nirman LLP,"Oct 23, 2020",12400000.0,Sugam Habitat
1802,1304.0,"Mar 01, 2021",,7209,2,3.0,382083,1.0,22.527656,1,E M Bypass,88.389844,SPL Nirman LLP,"Oct 23, 2020",7953096.0,Sugam Habitat
1803,1650.0,"Mar 01, 2021",,7209,3,3.0,382083,1.0,22.527656,1,E M Bypass,88.389844,SPL Nirman LLP,"Oct 23, 2020",10230000.0,Sugam Habitat
1804,1126.0,"Apr 01, 2021",1,6750,2,3.0,358461,1.0,22.548158,1,Tangra,88.382573,SPL Nirman LLP,"Oct 23, 2020",7600500.0,Flora Fountain
1805,1381.0,"Apr 01, 2021",1,6750,2,3.0,358461,1.0,22.548158,1,Tangra,88.382573,SPL Nirman LLP,"Oct 23, 2020",9321750.0,Flora Fountain
1806,899.0,"Apr 01, 2021",1,6750,2,2.0,358461,1.0,22.548158,1,Tangra,88.382573,SPL Nirman LLP,"Oct 23, 2020",6050270.0,Flora Fountain
1807,901.0,"Apr 01, 2021",1,6750,2,2.0,358461,1.0,22.548158,1,Tangra,88.382573,SPL Nirman LLP,"Oct 23, 2020",6063730.0,Flora Fountain
1808,624.0,"Dec 01, 2025",,5917,,2.0,777592,0.0,22.484821,,Behala Chowrasta,88.294591,Niaz Estates,"Oct 28, 2020",3692208.0,Merlin Next
1809,791.0,"Dec 01, 2025",,6016,,3.0,777592,0.0,22.484821,,Behala Chowrasta,88.294591,Niaz Estates,"Oct 28, 2020",4758000.0,Merlin Next
1810,1490.0,"Jul 01, 2022",,8724,4,4.0,765563,0.0,22.557147,,Chingrighata ,88.398467,Niaz Estates,"Oct 28, 2020",12830390.0,PS Jiva
1811,859.0,"Jul 01, 2022",,10477,3,3.0,765563,0.0,22.557147,,Chingrighata ,88.398467,Niaz Estates,"Oct 28, 2020",7396849.0,PS Jiva
1812,970.0,"Jul 01, 2022",,10477,3,3.0,765563,0.0,22.557147,,Chingrighata ,88.398467,Niaz Estates,"Oct 28, 2020",8352670.0,PS Jiva
1813,971.0,"Jul 01, 2022",,10477,3,3.0,765563,0.0,22.557147,,Chingrighata ,88.398467,Niaz Estates,"Oct 28, 2020",8361281.0,PS Jiva
1814,973.0,"Jul 01, 2022",,10477,3,3.0,765563,0.0,22.557147,,Chingrighata ,88.398467,Niaz Estates,"Oct 28, 2020",8378503.0,PS Jiva
1815,1116.0,"Jul 01, 2022",,10477,3,3.0,765563,0.0,22.557147,,Chingrighata ,88.398467,Niaz Estates,"Oct 28, 2020",9609876.0,PS Jiva
1816,2828.0,"Dec 01, 2021",,12900,4,4.0,199713,1.0,22.535643,1,Bhawanipore,88.339081,Niaz Estates,"Oct 28, 2020",36481200.0,Victoria Vistas
1817,3029.0,"Dec 01, 2021",,12900,4,4.0,199713,1.0,22.535643,1,Bhawanipore,88.339081,Niaz Estates,"Oct 28, 2020",39074100.0,Victoria Vistas
1818,2274.0,"Dec 01, 2021",,12900,3,3.0,199713,1.0,22.535643,1,Bhawanipore,88.339081,Niaz Estates,"Oct 28, 2020",29334600.0,Victoria Vistas
1819,2323.0,"Dec 01, 2021",,12900,3,3.0,199713,1.0,22.535643,1,Bhawanipore,88.339081,Niaz Estates,"Oct 28, 2020",29966700.0,Victoria Vistas
1820,1001.0,"Jun 01, 2022",,9098,,3.0,506591,0.0,22.489545,,Tollygunge,88.336865,Niaz Estates,"Oct 28, 2020",9108000.0,Merlin The One
1821,680.0,"Jun 01, 2022",1,10068,2,2.0,506591,1.0,22.489545,1,Tollygunge,88.336865,Niaz Estates,"Oct 28, 2020",6800000.0,Merlin The One
1822,694.0,"Jun 01, 2022",1,10068,2,2.0,506591,1.0,22.489545,1,Tollygunge,88.336865,Niaz Estates,"Oct 28, 2020",7300000.0,Merlin The One
1823,867.0,"Jun 01, 2022",,10068,,2.0,506591,0.0,22.489545,,Tollygunge,88.336865,Niaz Estates,"Oct 28, 2020",8400000.0,Merlin The One
1824,2056.0,0,,9241,4,4.0,47750,0.0,22.58112,,New Town,88.498343,Niaz Estates,"Oct 28, 2020",18999496.0,Tata Avenida
1825,1141.0,0,,9640,3,3.0,47750,0.0,22.58112,,New Town,88.498343,Niaz Estates,"Oct 28, 2020",11000000.0,Tata Avenida
1826,1947.0,"Dec 01, 2025",1,8601,4,4.0,1044432,1.0,22.583168,1,Salt Lake,88.411678,Niaz Estates,"Oct 28, 2020",16600000.0,Merlin The Fourth
1827,1995.0,"Dec 01, 2025",,8601,4,4.0,1044432,1.0,22.583168,1,Salt Lake,88.411678,Niaz Estates,"Oct 28, 2020",17200000.0,Merlin The Fourth
1828,2033.0,"Dec 01, 2025",,8601,4,4.0,1044432,1.0,22.583168,1,Salt Lake,88.411678,Niaz Estates,"Oct 28, 2020",17600000.0,Merlin The Fourth
1829,1559.0,"Dec 01, 2025",1,8563,4,3.0,1044432,1.0,22.583168,1,Salt Lake,88.411678,Niaz Estates,"Oct 28, 2020",13299829.0,Merlin The Fourth
1830,1562.0,"Dec 01, 2025",,8563,3,3.0,1044432,1.0,22.583168,1,Salt Lake,88.411678,Niaz Estates,"Oct 28, 2020",13325422.0,Merlin The Fourth
1831,1588.0,"Dec 01, 2025",1,8563,4,3.0,1044432,1.0,22.583168,1,Salt Lake,88.411678,Niaz Estates,"Oct 28, 2020",13700000.0,Merlin The Fourth
1832,1120.0,"Jan 01, 2021",,2800,,3.0,1048270,0.0,22.446924,,Sonarpur,88.392635,AR Realtors,"Nov 02, 2020",3136000.0,Pacheria Kusumba Greens
1833,955.0,"Jan 01, 2021",,2800,,2.0,1048270,0.0,22.446924,,Sonarpur,88.392635,AR Realtors,"Nov 02, 2020",2674000.0,Pacheria Kusumba Greens
1834,1180.0,0,2,3500,2,3.0,405284,1.0,22.446267,1,Kamalgazi,88.400093,AR Realtors,"Nov 02, 2020",4130000.0,HD Adya Valley
1835,1200.0,0,,3500,,3.0,405284,0.0,22.446267,,Kamalgazi,88.400093,AR Realtors,"Nov 02, 2020",4200000.0,HD Adya Valley
1836,1003.0,"Jan 01, 2025",,5654,3,3.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",4764250.0,Purti Veda
1837,1128.0,"Jan 01, 2025",,5654,3,3.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",5358000.0,Purti Veda
1838,1132.0,"Jan 01, 2025",,5654,3,3.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",5377000.0,Purti Veda
1839,1144.0,"Jan 01, 2025",,5654,3,3.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",5434000.0,Purti Veda
1840,1244.0,"Jan 01, 2025",,5654,3,3.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",5909000.0,Purti Veda
1841,1260.0,"Jan 01, 2025",,5654,3,3.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",5985000.0,Purti Veda
1842,1261.0,"Jan 01, 2025",,5654,3,3.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",5989750.0,Purti Veda
1843,1263.0,"Jan 01, 2025",,5654,3,3.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",5999250.0,Purti Veda
1844,1307.0,"Jan 01, 2025",,5654,3,3.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",7009441.0,Purti Veda
1845,1357.0,"Jan 01, 2025",,5654,3,3.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",7277591.0,Purti Veda
1846,1455.0,"Jan 01, 2025",,5654,3,3.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",7803165.0,Purti Veda
1847,1531.0,"Jan 01, 2025",,5654,3,3.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",8210753.0,Purti Veda
1848,1548.0,"Jan 01, 2025",,5654,3,3.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",7353000.0,Purti Veda
1849,1741.0,"Jan 01, 2025",,5654,3,3.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",8269750.0,Purti Veda
1850,895.0,"Jan 01, 2025",,5850,2,2.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",3187250.0,Purti Veda
1851,923.0,"Jan 01, 2025",,5850,2,2.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",4384250.0,Purti Veda
1852,925.0,"Jan 01, 2025",,5850,2,2.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",4393750.0,Purti Veda
1853,933.0,"Jan 01, 2025",,5850,,2.0,1048210,1.0,22.567551,,New Town,88.463143,Landscape Realty,"Oct 23, 2020",4431750.0,Purti Veda
1854,959.0,"Jan 01, 2025",,5850,2,2.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",4555250.0,Purti Veda
1855,977.0,"Jan 01, 2025",,5850,2,2.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",4640750.0,Purti Veda
1856,1054.0,"Jan 01, 2025",,5850,2,2.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",5006500.0,Purti Veda
1857,1073.0,"Jan 01, 2025",,5850,2,2.0,1048210,1.0,22.567551,1,New Town,88.463143,Landscape Realty,"Oct 23, 2020",5096750.0,Purti Veda
1858,1559.0,"Dec 01, 2025",1,8600,4,3.0,1044432,1.0,22.583168,1,Salt Lake,88.411678,ENVISION REALTY MANAGEMENT PVT. LTD.,"Oct 19, 2020",13299829.0,Merlin The Fourth
1859,1562.0,"Dec 01, 2025",,8600,3,3.0,1044432,1.0,22.583168,1,Salt Lake,88.411678,ENVISION REALTY MANAGEMENT PVT. LTD.,"Oct 19, 2020",13325422.0,Merlin The Fourth
1860,1588.0,"Dec 01, 2025",1,8600,4,3.0,1044432,1.0,22.583168,1,Salt Lake,88.411678,ENVISION REALTY MANAGEMENT PVT. LTD.,"Oct 19, 2020",13700000.0,Merlin The Fourth
1861,592.0,"Apr 01, 2023",1,11148,2,2.0,806771,1.0,22.570644,1,New Town,88.463962,ENVISION REALTY MANAGEMENT PVT. LTD.,"Oct 19, 2020",4580000.0,PS ONE 10
1862,664.0,"Apr 01, 2023",1,11747,3,3.0,806771,1.0,22.570644,1,New Town,88.463962,ENVISION REALTY MANAGEMENT PVT. LTD.,"Oct 19, 2020",5136704.0,PS ONE 10
1863,865.0,"Apr 01, 2023",2,11747,3,3.0,806771,1.0,22.570644,1,New Town,88.463962,ENVISION REALTY MANAGEMENT PVT. LTD.,"Oct 19, 2020",6695000.0,PS ONE 10
1864,1958.0,"Jun 01, 2026",2,20429,4,4.0,555717,0.0,22.521759,,Alipore,88.322446,ENVISION REALTY MANAGEMENT PVT. LTD.,"Oct 05, 2020",39999982.0,Tata 88 East
1865,2016.0,"Jun 01, 2026",2,20429,4,4.0,555717,0.0,22.521759,,Alipore,88.322446,ENVISION REALTY MANAGEMENT PVT. LTD.,"Oct 05, 2020",41184864.0,Tata 88 East
1866,2716.0,"Jun 01, 2026",2,20429,4,4.0,555717,0.0,22.521759,,Alipore,88.322446,ENVISION REALTY MANAGEMENT PVT. LTD.,"Oct 05, 2020",55485164.0,Tata 88 East
1867,2722.0,"Jun 01, 2026",2,20429,4,4.0,555717,0.0,22.521759,,Alipore,88.322446,ENVISION REALTY MANAGEMENT PVT. LTD.,"Oct 05, 2020",55607738.0,Tata 88 East
1868,2783.0,"Jun 01, 2026",2,20429,4,4.0,555717,0.0,22.521759,,Alipore,88.322446,ENVISION REALTY MANAGEMENT PVT. LTD.,"Oct 05, 2020",56853907.0,Tata 88 East
1869,1233.0,"Jun 01, 2026",,26034,2,3.0,555717,0.0,22.521759,,Alipore,88.322446,ENVISION REALTY MANAGEMENT PVT. LTD.,"Oct 05, 2020",32099922.0,Tata 88 East
1870,1262.0,"Jun 01, 2026",,26034,2,3.0,555717,0.0,22.521759,,Alipore,88.322446,ENVISION REALTY MANAGEMENT PVT. LTD.,"Oct 05, 2020",32854908.0,Tata 88 East
1871,1582.0,"Jun 01, 2026",1,26034,3,3.0,555717,0.0,22.521759,,Alipore,88.322446,ENVISION REALTY MANAGEMENT PVT. LTD.,"Oct 05, 2020",41185788.0,Tata 88 East
1872,1711.0,"Jun 01, 2026",1,26034,3,3.0,555717,0.0,22.521759,,Alipore,88.322446,ENVISION REALTY MANAGEMENT PVT. LTD.,"Oct 05, 2020",44544174.0,Tata 88 East
1873,750.0,"Dec 01, 2021",,3250,2,2.0,1047523,0.0,22.667361,,Belgharia,88.381618,Sai Blessings,"Nov 02, 2020",2437500.0,Sai Tower
1874,1105.0,"Dec 01, 2021",,3250,2,2.0,1047523,0.0,22.667361,,Belgharia,88.381618,Sai Blessings,"Nov 02, 2020",3591250.0,Sai Tower
1875,991.0,"Oct 01, 2020",,2100,3,3.0,1029727,0.0,22.699506,,Konnagar,88.318544,Balaji Construction,"Oct 28, 2020",2081100.0,Michael Residency
1876,1165.0,"Oct 01, 2020",,2100,3,3.0,1029727,0.0,22.699506,,Konnagar,88.318544,Balaji Construction,"Oct 28, 2020",2446500.0,Michael Residency
1877,1175.0,"Oct 01, 2020",,2100,3,3.0,1029727,0.0,22.699506,,Konnagar,88.318544,Balaji Construction,"Oct 28, 2020",2467500.0,Michael Residency
1878,1795.0,"Dec 01, 2020",1,8676,3,3.0,507727,1.0,22.49179,1,Tollygunge,88.346288,Homexperts,"Oct 23, 2020",15499825.0,Mani Vista
1879,1801.0,"Dec 01, 2020",1,8676,3,3.0,507727,1.0,22.49179,1,Tollygunge,88.346288,Homexperts,"Oct 23, 2020",15551635.0,Mani Vista
1880,1822.0,"Dec 01, 2020",1,8676,3,3.0,507727,1.0,22.49179,1,Tollygunge,88.346288,Homexperts,"Oct 23, 2020",15732970.0,Mani Vista
1881,1925.0,"Dec 01, 2020",1,8676,3,3.0,507727,1.0,22.49179,1,Tollygunge,88.346288,Homexperts,"Oct 23, 2020",16622375.0,Mani Vista
1882,849.0,"Nov 01, 2023",,3300,,2.0,802832,0.0,22.698573,,Madhyamgram,88.469026,99 Home Search,"Oct 14, 2020",2801700.0,RISHI Ventoso
1883,1234.0,"Nov 01, 2023",,3300,,2.0,802832,0.0,22.698573,,Madhyamgram,88.469026,99 Home Search,"Oct 14, 2020",4010500.0,RISHI Ventoso
1884,1132.0,"Jan 01, 2025",,5654,,3.0,1048210,0.0,22.567551,,New Town,88.463143,Prime Realtors,"Oct 23, 2020",5377000.0,Purti Veda
1885,1144.0,"Jan 01, 2025",,5654,,3.0,1048210,0.0,22.567551,,New Town,88.463143,Prime Realtors,"Oct 23, 2020",5434000.0,Purti Veda
1886,1263.0,"Jan 01, 2025",,5654,,3.0,1048210,0.0,22.567551,,New Town,88.463143,Prime Realtors,"Oct 23, 2020",5999250.0,Purti Veda
1887,1357.0,"Jan 01, 2025",,5654,,3.0,1048210,0.0,22.567551,,New Town,88.463143,Prime Realtors,"Oct 23, 2020",6445750.0,Purti Veda
1888,923.0,"Jan 01, 2025",,5850,,2.0,1048210,0.0,22.567551,,New Town,88.463143,Prime Realtors,"Oct 23, 2020",4384250.0,Purti Veda
1889,933.0,"Jan 01, 2025",,5850,,2.0,1048210,0.0,22.567551,,New Town,88.463143,Prime Realtors,"Oct 23, 2020",4431750.0,Purti Veda
1890,977.0,"Jan 01, 2025",,5850,,2.0,1048210,0.0,22.567551,,New Town,88.463143,Prime Realtors,"Oct 23, 2020",4640750.0,Purti Veda
1891,1452.0,"Dec 01, 2020",,5578,,4.0,294085,0.0,22.470755,,E M Bypass,88.397107,Dream Weavers Realty Consultants Private Limited,"Nov 02, 2020",8100000.0,Unimark Lakewood Estate
1892,542.0,"Dec 01, 2020",,8856,,2.0,294085,1.0,22.470755,,E M Bypass,88.397107,Dream Weavers Realty Consultants Private Limited,"Nov 02, 2020",4799952.0,Unimark Lakewood Estate
1893,880.0,"Dec 01, 2020",,8856,,2.0,294085,1.0,22.470755,,E M Bypass,88.397107,Dream Weavers Realty Consultants Private Limited,"Nov 02, 2020",5271200.0,Unimark Lakewood Estate
1894,729.0,"Dec 01, 2020",,8505,3,3.0,294085,1.0,22.470755,,E M Bypass,88.397107,Dream Weavers Realty Consultants Private Limited,"Nov 02, 2020",6200145.0,Unimark Lakewood Estate
1895,1419.0,"Dec 01, 2020",,8505,,3.0,294085,1.0,22.470755,,E M Bypass,88.397107,Dream Weavers Realty Consultants Private Limited,"Nov 02, 2020",7804500.0,Unimark Lakewood Estate
1896,1459.0,"Jun 01, 2023",,7265,,4.0,896062,0.0,22.629836,,Dum Dum,88.414216,Dream Weavers Realty Consultants Private Limited,"Nov 02, 2020",10600000.0,Merlin Urvan
1897,793.0,"Jun 01, 2023",,7246,2,3.0,896062,1.0,22.629836,1,Dum Dum,88.414216,Dream Weavers Realty Consultants Private Limited,"Nov 02, 2020",5719909.0,Merlin Urvan
1898,1267.0,"Jun 01, 2023",,7246,,3.0,896062,0.0,22.629836,,Dum Dum,88.414216,Dream Weavers Realty Consultants Private Limited,"Nov 02, 2020",9223000.0,Merlin Urvan
1899,687.0,"Jun 01, 2023",,7361,2,2.0,896062,1.0,22.629836,1,Dum Dum,88.414216,Dream Weavers Realty Consultants Private Limited,"Nov 02, 2020",4999986.0,Merlin Urvan
1900,688.0,"Jun 01, 2023",,7361,2,2.0,896062,1.0,22.629836,1,Dum Dum,88.414216,Dream Weavers Realty Consultants Private Limited,"Nov 02, 2020",5200000.0,Merlin Urvan
1901,694.0,"Jun 01, 2023",,7361,,2.0,896062,0.0,22.629836,,Dum Dum,88.414216,Dream Weavers Realty Consultants Private Limited,"Nov 02, 2020",5030000.0,Merlin Urvan
1902,630.0,"Dec 01, 2020",1,3100,2,1.0,41330,1.0,22.734367,1,Khardah,88.386402,Dream Weavers Realty Consultants Private Limited,"Nov 02, 2020",1953000.0,Siddha Waterfront
1903,640.0,"Dec 01, 2020",,3100,,1.0,41330,0.0,22.734367,,Khardah,88.386402,Dream Weavers Realty Consultants Private Limited,"Nov 02, 2020",1984000.0,Siddha Waterfront
1904,1170.0,"Dec 01, 2020",2,3100,2,3.0,41330,1.0,22.734367,1,Khardah,88.386402,Dream Weavers Realty Consultants Private Limited,"Nov 02, 2020",3627000.0,Siddha Waterfront
1905,1282.0,"Dec 01, 2020",,3100,3,3.0,41330,1.0,22.734367,1,Khardah,88.386402,Dream Weavers Realty Consultants Private Limited,"Nov 02, 2020",3974200.0,Siddha Waterfront
1906,840.0,"Dec 01, 2020",2,3100,2,2.0,41330,1.0,22.734367,1,Khardah,88.386402,Dream Weavers Realty Consultants Private Limited,"Nov 02, 2020",2604000.0,Siddha Waterfront
1907,975.0,"Dec 01, 2020",2,3100,2,2.0,41330,1.0,22.734367,1,Khardah,88.386402,Dream Weavers Realty Consultants Private Limited,"Nov 02, 2020",3022500.0,Siddha Waterfront
1908,1343.0,"Sep 01, 2022",,6100,3,3.0,46746,1.0,22.452311,1,E M Bypass,88.39475,SPL Nirman LLP,"Oct 14, 2020",7789400.0,Ozone
1909,2072.0,"Sep 01, 2022",,6100,3,3.0,46746,0.0,22.452311,,E M Bypass,88.39475,SPL Nirman LLP,"Oct 14, 2020",12017600.0,Ozone
1910,1947.0,"Dec 01, 2025",1,8525,4,4.0,1044432,1.0,22.583168,1,Salt Lake,88.411678,Housing Estate.in,"Nov 02, 2020",16600000.0,Merlin The Fourth
1911,1559.0,"Dec 01, 2025",1,8531,4,3.0,1044432,1.0,22.583168,1,Salt Lake,88.411678,Housing Estate.in,"Nov 02, 2020",13299829.0,Merlin The Fourth
1912,1003.0,"Jan 01, 2025",,6380,3,3.0,1048210,1.0,22.567551,1,New Town,88.463143,Housing Estate.in,"Nov 02, 2020",4764250.0,Purti Veda
1913,895.0,"Jan 01, 2025",,5363,2,2.0,1048210,1.0,22.567551,1,New Town,88.463143,Housing Estate.in,"Nov 02, 2020",3187250.0,Purti Veda
1914,1174.0,"Dec 01, 2020",,5451,2,2.0,378747,0.0,22.567405,,New Town,88.517943,Housing Estate.in,"Nov 02, 2020",6400000.0,Elita Garden Vista Phase 2
1915,1401.0,"Dec 01, 2020",,5210,3,3.0,378747,0.0,22.567405,,New Town,88.517943,Housing Estate.in,"Nov 02, 2020",7300000.0,Elita Garden Vista Phase 2
1916,1150.0,0,,5652,2,2.0,8360,1.0,22.628549,1,Jessore Road,88.417697,Timberland Projects Pvt Ltd,"Nov 03, 2020",6210000.0,Emami City
1917,1700.0,0,,4705,3,3.0,8360,1.0,22.628549,1,Jessore Road,88.417697,Timberland Projects Pvt Ltd,"Nov 03, 2020",8000000.0,Emami City
1918,1536.0,"Jun 01, 2023",,8593,,4.0,866463,0.0,22.502032,,New Alipore,88.340406,Timberland Projects Pvt Ltd,"Nov 03, 2020",13200000.0,Merlin Elements
1919,1036.0,"Jun 01, 2023",,8642,,3.0,866463,0.0,22.502032,,New Alipore,88.340406,Timberland Projects Pvt Ltd,"Nov 03, 2020",8799784.0,Merlin Elements
1920,1241.0,"Jun 01, 2023",,8642,,3.0,866463,0.0,22.502032,,New Alipore,88.340406,Timberland Projects Pvt Ltd,"Nov 03, 2020",10599381.0,Merlin Elements
1921,1252.0,"Jun 01, 2023",,8642,,3.0,866463,0.0,22.502032,,New Alipore,88.340406,Timberland Projects Pvt Ltd,"Nov 03, 2020",10900000.0,Merlin Elements
1922,1257.0,"Jun 01, 2023",,8642,,3.0,866463,0.0,22.502032,,New Alipore,88.340406,Timberland Projects Pvt Ltd,"Nov 03, 2020",11000000.0,Merlin Elements
1923,1273.0,"Jun 01, 2023",,8642,,3.0,866463,0.0,22.502032,,New Alipore,88.340406,Timberland Projects Pvt Ltd,"Nov 03, 2020",11100000.0,Merlin Elements
1924,1036.0,"Jun 01, 2023",,10020,2,3.0,753996,1.0,22.492559,1,Tollygunge,88.339088,Timberland Projects Pvt Ltd,"Nov 03, 2020",10600352.0,Morya
1925,1037.5,"Jun 01, 2023",,10020,,3.0,753996,0.0,22.492559,,Tollygunge,88.339088,Timberland Projects Pvt Ltd,"Nov 03, 2020",10620816.0,Morya
1926,1038.0,"Jun 01, 2023",,10020,,3.0,753996,0.0,22.492559,,Tollygunge,88.339088,Timberland Projects Pvt Ltd,"Nov 03, 2020",10620816.0,Morya
1927,1052.0,"Jun 01, 2023",,10020,2,3.0,753996,0.0,22.492559,,Tollygunge,88.339088,Timberland Projects Pvt Ltd,"Nov 03, 2020",10764064.0,Morya
1928,1080.0,"Jun 01, 2023",,10020,2,3.0,753996,0.0,22.492559,,Tollygunge,88.339088,Timberland Projects Pvt Ltd,"Nov 03, 2020",11050560.0,Morya
1929,1100.5,"Jun 01, 2023",,10020,,3.0,753996,0.0,22.492559,,Tollygunge,88.339088,Timberland Projects Pvt Ltd,"Nov 03, 2020",11265432.0,Morya
1930,1101.0,"Jun 01, 2023",,10020,,3.0,753996,0.0,22.492559,,Tollygunge,88.339088,Timberland Projects Pvt Ltd,"Nov 03, 2020",11265432.0,Morya
1931,1164.5,"Jun 01, 2023",,10020,2,3.0,753996,1.0,22.492559,1,Tollygunge,88.339088,Timberland Projects Pvt Ltd,"Nov 03, 2020",9938615.0,Morya
1932,1673.0,"Jun 01, 2023",,10194,,4.0,753996,0.0,22.492559,,Tollygunge,88.339088,Timberland Projects Pvt Ltd,"Nov 03, 2020",14272363.0,Morya
1933,1689.0,"Jun 01, 2023",,10194,3,4.0,753996,0.0,22.492559,,Tollygunge,88.339088,Timberland Projects Pvt Ltd,"Nov 03, 2020",17999673.0,Morya
1934,1700.0,"Jun 01, 2023",,10194,3,4.0,753996,0.0,22.492559,,Tollygunge,88.339088,Timberland Projects Pvt Ltd,"Nov 03, 2020",18116900.0,Morya
1935,1730.0,"Jun 01, 2023",,10194,3,4.0,753996,0.0,22.492559,,Tollygunge,88.339088,Timberland Projects Pvt Ltd,"Nov 03, 2020",18436610.0,Morya
1936,1774.0,"Jun 01, 2023",,10194,,4.0,753996,0.0,22.492559,,Tollygunge,88.339088,Timberland Projects Pvt Ltd,"Nov 03, 2020",18000778.0,Morya
1937,1780.0,"Jun 01, 2023",,10194,,4.0,753996,0.0,22.492559,,Tollygunge,88.339088,Timberland Projects Pvt Ltd,"Nov 03, 2020",18061660.0,Morya
